/home/qinhf/TrainData2/TrainImage/4465.jpg	0.51	0.37	0.35	0.21	0.70	0.60	0.58	0.59	0.13	0.48	0.17	0.44	0.45	0.55	0.44	0.50	0.47	0.33	0.64	0.36	0.41	0.43	0.71	0.25	0.51	0.71	0.56	0.57	0.48	0.58	0.49	0.55	0.68	0.38	0.47	0.52	0.34	0.43	0.13	0.18	0.46	0.46	0.76	0.67	0.28	0.55	0.50	0.37	0.77	0.47	0.50	0.64	0.39	0.31	0.52	0.31	0.64	0.58	0.41	0.43	0.46	0.25	0.27	0.62	0.25	0.48	0.61	0.32	0.38	0.50	0.57	0.79	0.35	0.56	0.53	0.50	0.41	0.74	0.65	0.41
/home/qinhf/TrainData2/TrainImage/4858.jpg	0.45	0.42	0.35	0.53	0.52	0.35	0.40	0.69	0.71	0.47	0.47	0.49	0.44	0.60	0.45	0.57	0.38	0.75	0.41	0.35	0.42	0.61	0.73	0.61	0.61	0.40	0.59	0.46	0.62	0.62	0.66	0.54	0.43	0.31	0.49	0.40	0.52	0.47	0.50	0.22	0.61	0.31	0.48	0.45	0.42	0.44	0.56	0.39	0.31	0.41	0.45	0.68	0.52	0.47	0.52	0.50	0.62	0.48	0.44	0.73	0.70	0.32	0.51	0.42	0.54	0.60	0.51	0.38	0.38	0.38	0.36	0.36	0.51	0.57	0.66	0.54	0.69	0.85	0.40	0.44
/home/qinhf/TrainData2/TrainImage/5376.jpg	0.47	0.61	0.55	0.54	0.51	0.30	0.30	0.55	0.61	0.55	0.30	0.40	0.25	0.54	0.32	0.44	0.55	0.59	0.91	0.46	0.58	0.52	0.66	0.55	0.39	0.32	0.63	0.54	0.58	0.67	0.76	0.56	0.58	0.40	0.61	0.32	0.47	0.61	0.40	0.37	0.52	0.48	0.40	0.59	0.38	0.30	0.42	0.30	0.36	0.63	0.55	0.19	0.67	0.51	0.41	0.34	0.51	0.27	0.60	0.12	0.65	0.31	0.60	0.37	0.38	0.53	0.48	0.38	0.56	0.46	0.39	0.37	0.61	0.64	0.24	0.36	0.44	0.47	0.25	0.49
/home/qinhf/TrainData2/TrainImage/9560.jpg	0.33	0.59	0.40	0.39	0.54	0.56	0.80	0.47	0.44	0.47	0.40	0.50	0.17	0.45	0.57	0.43	0.56	0.51	0.50	0.23	0.63	0.35	0.60	0.29	0.43	0.38	0.50	0.45	0.52	0.47	0.34	0.57	0.53	0.51	0.37	0.49	0.35	0.39	0.37	0.31	0.49	0.46	0.39	0.47	0.55	0.27	0.36	0.48	0.57	0.51	0.55	0.57	0.56	0.35	0.57	0.44	0.91	0.40	0.62	0.46	0.46	0.55	0.50	0.62	0.28	0.63	0.19	0.56	0.50	0.48	0.32	0.61	0.56	0.45	0.64	0.67	0.48	0.53	0.52	0.55
/home/qinhf/TrainData2/TrainImage/4525.jpg	0.29	0.50	0.53	0.54	0.49	0.70	0.24	0.55	0.45	0.63	0.42	0.39	0.56	0.40	0.29	0.42	0.70	0.61	0.48	0.57	0.54	0.62	0.59	0.48	0.59	0.23	0.33	0.58	0.31	0.35	0.50	0.40	0.55	0.58	0.55	0.47	0.61	0.46	0.45	0.28	0.38	0.28	0.26	0.59	0.43	0.17	0.44	0.33	0.50	0.41	0.49	0.36	0.35	0.43	0.43	0.53	0.50	0.27	0.35	0.70	0.45	0.50	0.56	0.49	0.43	0.34	0.22	0.45	0.39	0.21	0.55	0.30	0.68	0.69	0.48	0.63	0.73	0.57	0.44	0.67
/home/qinhf/TrainData2/TrainImage/5423.jpg	0.47	0.52	0.28	0.41	0.38	0.50	0.41	0.44	0.45	0.36	0.53	0.40	0.45	0.39	0.44	0.51	0.61	0.71	0.68	0.49	0.37	0.63	0.43	0.32	0.20	0.40	0.53	0.47	0.42	0.67	0.44	0.45	0.49	0.62	0.53	0.36	0.54	0.76	0.42	0.22	0.61	0.54	0.63	0.76	0.56	0.61	0.49	0.47	0.38	0.33	0.62	0.37	0.54	0.62	0.65	0.62	0.54	0.44	0.69	0.38	0.38	0.54	0.59	0.59	0.45	0.45	0.34	0.25	0.47	0.44	0.32	0.33	0.25	0.50	0.50	0.46	0.54	0.61	0.44	0.56
/home/qinhf/TrainData2/TrainImage/8872.jpg	0.37	0.56	0.23	0.31	0.36	0.48	0.66	0.76	0.54	0.49	0.50	0.39	0.48	0.34	0.52	0.42	0.56	0.52	0.32	0.44	0.77	0.37	0.48	0.63	0.35	0.58	0.52	0.43	0.54	0.73	0.67	0.29	0.62	0.54	0.51	0.21	0.29	0.56	0.47	0.36	0.48	0.22	0.47	0.69	0.16	0.55	0.59	0.36	0.61	0.46	0.72	0.70	0.50	0.57	0.55	0.50	0.42	0.41	0.51	0.58	0.25	0.58	0.52	0.70	0.49	0.51	0.48	0.53	0.45	0.63	0.48	0.74	0.32	0.55	0.57	0.37	0.50	0.60	0.58	0.40
/home/qinhf/TrainData2/TrainImage/5998.jpg	0.36	0.62	0.45	0.40	0.51	0.44	0.57	0.69	0.64	0.63	0.38	0.50	0.44	0.80	0.49	0.55	0.35	0.63	0.71	0.44	0.29	0.61	0.45	0.34	0.39	0.51	0.39	0.45	0.36	0.75	0.26	0.20	0.36	0.41	0.26	0.52	0.56	0.67	0.64	0.59	0.50	0.36	0.57	0.76	0.38	0.35	0.38	0.36	0.39	0.41	0.48	0.60	0.39	0.44	0.70	0.50	0.46	0.52	0.54	0.49	0.37	0.42	0.39	0.42	0.74	0.54	0.58	0.51	0.23	0.66	0.55	0.55	0.41	0.65	0.69	0.49	0.29	0.43	0.19	0.36
/home/qinhf/TrainData2/TrainImage/9031.jpg	0.39	0.48	0.69	0.56	0.40	0.31	0.45	0.46	0.44	0.40	0.30	0.38	0.46	0.43	0.22	0.55	0.53	0.60	0.35	0.38	0.54	0.48	0.32	0.35	0.26	0.63	0.35	0.64	0.49	0.60	0.47	0.45	0.17	0.47	0.54	0.44	0.47	0.53	0.29	0.31	0.45	0.56	0.44	0.29	0.35	0.24	0.45	0.75	0.39	0.65	0.41	0.50	0.68	0.52	0.26	0.32	0.69	0.45	0.44	0.43	0.52	0.59	0.61	0.47	0.34	0.59	0.39	0.46	0.18	0.31	0.64	0.52	0.39	0.58	0.64	0.27	0.54	0.67	0.51	0.74
/home/qinhf/TrainData2/TrainImage/7732.jpg	0.59	0.63	0.65	0.38	0.33	0.57	0.29	0.60	0.45	0.48	0.42	0.25	0.43	0.43	0.46	0.44	0.25	0.61	0.60	0.66	0.49	0.42	0.39	0.56	0.43	0.53	0.49	0.63	0.66	0.60	0.10	0.48	0.34	0.80	0.25	0.49	0.39	0.37	0.49	0.64	0.41	0.51	0.48	0.60	0.35	0.70	0.58	0.41	0.39	0.44	0.28	0.35	0.55	0.71	0.35	0.35	0.57	0.56	0.78	0.46	0.27	0.60	0.51	0.54	0.46	0.40	0.55	0.52	0.63	0.58	0.46	0.45	0.66	0.43	0.67	0.69	0.36	0.74	0.50	0.52
/home/qinhf/TrainData2/TrainImage/3038.jpg	0.42	0.24	0.24	0.44	0.47	0.53	0.58	0.34	0.16	0.75	0.44	0.38	0.49	0.66	0.44	0.52	0.65	0.56	0.51	0.45	0.37	0.50	0.41	0.44	0.54	0.33	0.58	0.66	0.41	0.64	0.45	0.40	0.68	0.54	0.54	0.56	0.42	0.53	0.63	0.41	0.47	0.52	0.41	0.22	0.57	0.47	0.66	0.39	0.43	0.51	0.43	0.65	0.48	0.46	0.26	0.53	0.52	0.24	0.41	0.45	0.47	0.32	0.45	0.54	0.42	0.52	0.64	0.56	0.65	0.40	0.37	0.71	0.29	0.43	0.41	0.52	0.26	0.42	0.32	0.71
/home/qinhf/TrainData2/TrainImage/4763.jpg	0.41	0.71	0.70	0.58	0.54	0.33	0.44	0.59	0.54	0.28	0.26	0.51	0.79	0.78	0.65	0.68	0.40	0.52	0.52	0.46	0.50	0.30	0.45	0.48	0.54	0.51	0.48	0.48	0.36	0.73	0.67	0.60	0.32	0.27	0.65	0.69	0.45	0.33	0.40	0.44	0.72	0.53	0.75	0.36	0.63	0.45	0.51	0.46	0.31	0.63	0.55	0.55	0.64	0.55	0.54	0.44	0.68	0.67	0.52	0.39	0.58	0.63	0.54	0.31	0.63	0.45	0.39	0.53	0.44	0.63	0.59	0.64	0.41	0.30	0.26	0.32	0.58	0.58	0.41	0.41
/home/qinhf/TrainData2/TrainImage/8730.jpg	0.63	0.64	0.35	0.38	0.43	0.33	0.48	0.69	0.38	0.29	0.51	0.57	0.92	0.41	0.48	0.20	0.58	0.14	0.56	0.37	0.25	0.78	0.42	0.48	0.60	0.58	0.43	0.60	0.43	0.55	0.51	0.56	0.72	0.35	0.43	0.47	0.32	0.42	0.59	0.47	0.47	0.28	0.43	0.40	0.37	0.45	0.53	0.46	0.37	0.58	0.57	0.40	0.51	0.45	0.76	0.71	0.57	0.50	0.46	0.37	0.37	0.40	0.34	0.48	0.64	0.15	0.59	0.47	0.46	0.61	0.53	0.27	0.35	0.49	0.50	0.61	0.44	0.58	0.42	0.50
/home/qinhf/TrainData2/TrainImage/5588.jpg	0.21	0.50	0.46	0.56	0.49	0.47	0.47	0.58	0.27	0.49	0.60	0.80	0.51	0.53	0.39	0.41	0.41	0.50	0.66	0.51	0.40	0.60	0.63	0.39	0.44	0.47	0.58	0.38	0.52	0.62	0.33	0.53	0.41	0.56	0.55	0.30	0.57	0.57	0.64	0.55	0.63	0.53	0.38	0.48	0.28	0.55	0.49	0.61	0.62	0.85	0.52	0.58	0.49	0.18	0.43	0.49	0.55	0.48	0.49	0.49	0.54	0.82	0.65	0.66	0.20	0.60	0.51	0.42	0.77	0.31	0.42	0.55	0.43	0.47	0.62	0.41	0.36	0.26	0.74	0.34
/home/qinhf/TrainData2/TrainImage/9239.jpg	0.55	0.33	0.32	0.48	0.11	0.48	0.43	0.60	0.40	0.57	0.56	0.39	0.50	0.64	0.42	0.26	0.29	0.56	0.34	0.57	0.49	0.37	0.52	0.51	0.53	0.35	0.76	0.65	0.33	0.50	0.68	0.41	0.51	0.62	0.53	0.62	0.39	0.49	0.71	0.13	0.44	0.39	0.38	0.50	0.27	0.52	0.41	0.52	0.46	0.69	0.24	0.63	0.43	0.27	0.43	0.34	0.36	0.69	0.58	0.37	0.76	0.35	0.64	0.63	0.68	0.43	0.48	0.39	0.43	0.39	0.56	0.38	0.59	0.30	0.58	0.65	0.55	0.41	0.64	0.43
/home/qinhf/TrainData2/TrainImage/4957.jpg	0.51	0.66	0.29	0.54	0.65	0.55	0.63	0.71	0.47	0.53	0.23	0.44	0.37	0.58	0.48	0.40	0.61	0.41	0.48	0.47	0.55	0.53	0.53	0.41	0.40	0.51	0.31	0.34	0.53	0.58	0.34	0.24	0.40	0.65	0.48	0.49	0.59	0.42	0.52	0.61	0.13	0.39	0.47	0.36	0.47	0.59	0.43	0.45	0.50	0.52	0.58	0.46	0.39	0.42	0.38	0.60	0.26	0.48	0.59	0.66	0.57	0.63	0.52	0.65	0.24	0.56	0.61	0.59	0.32	0.65	0.69	0.50	0.56	0.31	0.54	0.33	0.58	0.64	0.48	0.48
/home/qinhf/TrainData2/TrainImage/4862.jpg	0.68	0.65	0.53	0.40	0.58	0.33	0.53	0.50	0.57	0.54	0.46	0.52	0.58	0.69	0.51	0.62	0.23	0.69	0.32	0.46	0.37	0.34	0.35	0.82	0.35	0.56	0.41	0.37	0.36	0.54	0.47	0.64	0.52	0.75	0.33	0.69	0.17	0.51	0.64	0.52	0.31	0.39	0.34	0.20	0.53	0.19	0.50	0.62	0.31	0.63	0.69	0.51	0.72	0.63	0.58	0.48	0.47	0.65	0.48	0.43	0.50	0.84	0.58	0.52	0.43	0.53	0.39	0.32	0.30	0.27	0.50	0.66	0.30	0.19	0.58	0.39	0.72	0.31	0.38	0.34
/home/qinhf/TrainData2/TrainImage/8847.jpg	0.45	0.68	0.32	0.55	0.56	0.52	0.66	0.46	0.74	0.44	0.47	0.58	0.51	0.35	0.41	0.37	0.24	0.57	0.30	0.57	0.61	0.49	0.38	0.47	0.44	0.43	0.65	0.70	0.62	0.51	0.64	0.43	0.84	0.55	0.28	0.45	0.40	0.47	0.72	0.60	0.74	0.32	0.40	0.45	0.60	0.65	0.56	0.38	0.38	0.51	0.30	0.47	0.65	0.56	0.59	0.49	0.57	0.54	0.60	0.38	0.36	0.57	0.43	0.52	0.35	0.57	0.53	0.57	0.64	0.64	0.38	0.42	0.45	0.28	0.39	0.48	0.50	0.56	0.53	0.45
/home/qinhf/TrainData2/TrainImage/9521.jpg	0.42	0.29	0.46	0.63	0.62	0.42	0.31	0.38	0.40	0.58	0.37	0.44	0.59	0.49	0.51	0.38	0.21	0.70	0.66	0.39	0.48	0.34	0.51	0.38	0.45	0.26	0.37	0.56	0.42	0.65	0.60	0.71	0.78	0.49	0.48	0.17	0.73	0.31	0.50	0.40	0.43	0.30	0.77	0.36	0.46	0.67	0.22	0.57	0.70	0.67	0.29	0.55	0.45	0.27	0.42	0.52	0.38	0.49	0.39	0.34	0.49	0.65	0.35	0.48	0.58	0.43	0.37	0.51	0.57	0.58	0.54	0.33	0.24	0.69	0.69	0.39	0.63	0.50	0.45	0.58
/home/qinhf/TrainData2/TrainImage/3532.jpg	0.49	0.37	0.54	0.38	0.67	0.66	0.52	0.68	0.49	0.62	0.46	0.57	0.45	0.65	0.53	0.43	0.16	0.44	0.56	0.26	0.43	0.67	0.57	0.59	0.52	0.48	0.62	0.50	0.40	0.56	0.31	0.58	0.30	0.63	0.41	0.45	0.50	0.36	0.49	0.77	0.37	0.53	0.41	0.37	0.29	0.67	0.54	0.41	0.50	0.29	0.68	0.55	0.44	0.51	0.49	0.56	0.61	0.52	0.29	0.40	0.28	0.51	0.56	0.59	0.52	0.32	0.72	0.44	0.65	0.39	0.58	0.53	0.39	0.59	0.52	0.36	0.42	0.63	0.51	0.64
/home/qinhf/TrainData2/TrainImage/3226.jpg	0.55	0.22	0.51	0.62	0.70	0.38	0.45	0.58	0.55	0.48	0.35	0.46	0.52	0.56	0.60	0.36	0.16	0.69	0.46	0.38	0.52	0.51	0.67	0.77	0.61	0.13	0.46	0.61	0.39	0.51	0.49	0.68	0.55	0.31	0.53	0.59	0.29	0.57	0.51	0.39	0.49	0.49	0.53	0.63	0.17	0.56	0.77	0.53	0.37	0.42	0.60	0.27	0.66	0.51	0.36	0.39	0.50	0.50	0.59	0.54	0.41	0.53	0.46	0.42	0.36	0.42	0.36	0.40	0.54	0.51	0.57	0.55	0.27	0.61	0.56	0.34	0.63	0.52	0.44	0.55
/home/qinhf/TrainData2/TrainImage/9955.jpg	0.33	0.55	0.51	0.36	0.78	0.51	0.47	0.43	0.52	0.53	0.54	0.49	0.68	0.48	0.32	0.35	0.33	0.50	0.68	0.48	0.34	0.35	0.54	0.43	0.35	0.52	0.37	0.47	0.63	0.60	0.43	0.66	0.42	0.32	0.55	0.51	0.51	0.43	0.43	0.21	0.48	0.31	0.53	0.43	0.25	0.28	0.45	0.51	0.39	0.52	0.50	0.19	0.53	0.39	0.69	0.48	0.55	0.57	0.72	0.45	0.67	0.70	0.53	0.79	0.43	0.39	0.33	0.38	0.39	0.41	0.53	0.57	0.49	0.25	0.71	0.50	0.56	0.37	0.32	0.45
/home/qinhf/TrainData2/TrainImage/3363.jpg	0.65	0.52	0.46	0.63	0.35	0.60	0.35	0.59	0.42	0.35	0.54	0.62	0.52	0.58	0.41	0.48	0.64	0.43	0.51	0.53	0.67	0.34	0.27	0.74	0.32	0.49	0.45	0.72	0.38	0.34	0.37	0.60	0.51	0.75	0.47	0.58	0.58	0.36	0.54	0.45	0.57	0.66	0.28	0.53	0.27	0.43	0.37	0.41	0.26	0.50	0.51	0.66	0.42	0.62	0.54	0.40	0.61	0.71	0.66	0.65	0.51	0.51	0.52	0.16	0.60	0.60	0.52	0.52	0.50	0.54	0.59	0.24	0.59	0.45	0.55	0.57	0.56	0.34	0.42	0.58
/home/qinhf/TrainData2/TrainImage/1348.jpg	0.35	0.58	0.32	0.64	0.66	0.37	0.38	0.25	0.48	0.79	0.52	0.68	0.45	0.56	0.38	0.74	0.47	0.45	0.36	0.32	0.50	0.12	0.39	0.27	0.56	0.34	0.56	0.54	0.44	0.58	0.57	0.60	0.38	0.56	0.49	0.53	0.62	0.57	0.52	0.49	0.91	0.44	0.56	0.39	0.53	0.53	0.64	0.60	0.35	0.62	0.45	0.57	0.54	0.57	0.15	0.22	0.71	0.62	0.65	0.51	0.60	0.68	0.61	0.51	0.32	0.59	0.55	0.46	0.61	0.66	0.44	0.71	0.49	0.44	0.41	0.26	0.60	0.68	0.63	0.40
/home/qinhf/TrainData2/TrainImage/7392.jpg	0.51	0.53	0.48	0.74	0.48	0.61	0.76	0.59	0.58	0.39	0.40	0.63	0.70	0.57	0.47	0.61	0.51	0.75	0.65	0.48	0.64	0.31	0.67	0.38	0.63	0.30	0.30	0.57	0.49	0.62	0.35	0.53	0.39	0.47	0.43	0.41	0.65	0.61	0.89	0.21	0.36	0.41	0.41	0.51	0.48	0.36	0.47	0.76	0.74	0.35	0.77	0.32	0.45	0.62	0.47	0.53	0.55	0.48	0.70	0.68	0.53	0.71	0.44	0.59	0.40	0.37	0.13	0.31	0.44	0.45	0.59	0.35	0.34	0.43	0.64	0.64	0.42	0.58	0.78	0.62
/home/qinhf/TrainData2/TrainImage/3285.jpg	0.41	0.73	0.41	0.55	0.28	0.46	0.46	0.56	0.40	0.49	0.33	0.41	0.54	0.59	0.51	0.66	0.60	0.47	0.41	0.58	0.50	0.53	0.52	0.54	0.49	0.56	0.58	0.52	0.48	0.66	0.44	0.45	0.43	0.22	0.38	0.56	0.73	0.43	0.71	0.41	0.78	0.32	0.47	0.47	0.50	0.33	0.48	0.59	0.36	0.48	0.43	0.50	0.67	0.77	0.83	0.48	0.81	0.44	0.55	0.55	0.44	0.54	0.41	0.42	0.42	0.58	0.54	0.46	0.51	0.20	0.65	0.29	0.46	0.35	0.49	0.53	0.67	0.57	0.38	0.33
/home/qinhf/TrainData2/TrainImage/9181.jpg	0.38	0.50	0.50	0.44	0.23	0.47	0.55	0.44	0.77	0.35	0.40	0.35	0.70	0.49	0.46	0.45	0.49	0.38	0.36	0.60	0.37	0.40	0.40	0.48	0.53	0.72	0.52	0.60	0.69	0.57	0.81	0.46	0.72	0.51	0.48	0.19	0.65	0.44	0.49	0.38	0.58	0.36	0.54	0.49	0.57	0.16	0.29	0.52	0.37	0.68	0.78	0.62	0.24	0.54	0.46	0.47	0.55	0.39	0.51	0.31	0.45	0.48	0.68	0.45	0.66	0.67	0.42	0.56	0.47	0.47	0.37	0.30	0.49	0.40	0.24	0.60	0.47	0.47	0.69	0.48
/home/qinhf/TrainData2/TrainImage/5339.jpg	0.34	0.66	0.31	0.32	0.45	0.74	0.49	0.37	0.31	0.60	0.44	0.54	0.44	0.69	0.31	0.55	0.52	0.52	0.48	0.69	0.71	0.28	0.45	0.22	0.63	0.47	0.41	0.51	0.60	0.50	0.60	0.67	0.50	0.65	0.62	0.26	0.55	0.46	0.20	0.50	0.58	0.54	0.57	0.47	0.56	0.55	0.61	0.29	0.35	0.41	0.57	0.46	0.61	0.53	0.44	0.41	0.49	0.57	0.55	0.70	0.17	0.54	0.56	0.46	0.57	0.53	0.60	0.32	0.50	0.13	0.71	0.71	0.52	0.52	0.37	0.54	0.53	0.62	0.55	0.54
/home/qinhf/TrainData2/TrainImage/4699.jpg	0.51	0.65	0.66	0.57	0.71	0.56	0.47	0.69	0.34	0.35	0.53	0.37	0.45	0.61	0.50	0.13	0.32	0.57	0.66	0.61	0.36	0.29	0.66	0.62	0.65	0.16	0.59	0.54	0.53	0.42	0.60	0.57	0.51	0.40	0.48	0.53	0.54	0.48	0.63	0.57	0.34	0.44	0.52	0.48	0.44	0.55	0.39	0.48	0.52	0.51	0.42	0.43	0.59	0.65	0.64	0.42	0.39	0.48	0.47	0.45	0.50	0.57	0.53	0.55	0.58	0.36	0.66	0.43	0.61	0.38	0.43	0.48	0.41	0.77	0.64	0.48	0.82	0.58	0.32	0.47
/home/qinhf/TrainData2/TrainImage/9803.jpg	0.51	0.42	0.43	0.59	0.61	0.39	0.43	0.54	0.26	0.51	0.41	0.56	0.47	0.61	0.55	0.37	0.48	0.58	0.42	0.70	0.58	0.62	0.35	0.61	0.21	0.45	0.42	0.63	0.33	0.85	0.49	0.24	0.74	0.59	0.68	0.41	0.72	0.43	0.37	0.39	0.35	0.44	0.33	0.60	0.61	0.38	0.43	0.30	0.34	0.58	0.55	0.33	0.62	0.54	0.56	0.17	0.54	0.21	0.48	0.60	0.30	0.68	0.48	0.59	0.45	0.63	0.60	0.56	0.41	0.81	0.57	0.45	0.45	0.55	0.69	0.62	0.49	0.41	0.61	0.57
/home/qinhf/TrainData2/TrainImage/3994.jpg	0.49	0.54	0.34	0.47	0.26	0.52	0.44	0.75	0.43	0.35	0.60	0.50	0.40	0.36	0.45	0.65	0.31	0.46	0.50	0.61	0.34	0.60	0.64	0.13	0.62	0.32	0.53	0.50	0.45	0.70	0.47	0.54	0.69	0.50	0.41	0.69	0.55	0.65	0.44	0.11	0.37	0.37	0.47	0.37	0.31	0.18	0.41	0.44	0.35	0.45	0.70	0.42	0.32	0.42	0.51	0.59	0.53	0.49	0.32	0.39	0.43	0.26	0.52	0.49	0.77	0.25	0.27	0.61	0.45	0.32	0.47	0.58	0.36	0.61	0.44	0.26	0.63	0.51	0.49	0.46
/home/qinhf/TrainData2/TrainImage/3346.jpg	0.42	0.43	0.31	0.52	0.45	0.57	0.52	0.39	0.51	0.52	0.64	0.44	0.43	0.42	0.55	0.61	0.58	0.53	0.37	0.65	0.51	0.52	0.49	0.37	0.24	0.41	0.51	0.54	0.45	0.63	0.58	0.51	0.34	0.45	0.70	0.68	0.29	0.22	0.52	0.50	0.37	0.60	0.46	0.52	0.72	0.50	0.64	0.43	0.52	0.46	0.32	0.62	0.62	0.48	0.55	0.62	0.65	0.21	0.53	0.58	0.47	0.38	0.74	0.40	0.53	0.60	0.47	0.50	0.46	0.43	0.43	0.61	0.63	0.30	0.65	0.32	0.30	0.52	0.56	0.26
/home/qinhf/TrainData2/TrainImage/4175.jpg	0.27	0.24	0.62	0.51	0.37	0.63	0.55	0.32	0.56	0.84	0.51	0.59	0.55	0.42	0.56	0.52	0.47	0.71	0.51	0.37	0.79	0.49	0.65	0.30	0.54	0.66	0.52	0.46	0.35	0.67	0.59	0.44	0.50	0.52	0.56	0.50	0.45	0.41	0.59	0.64	0.54	0.29	0.78	0.31	0.31	0.42	0.43	0.44	0.35	0.50	0.79	0.73	0.56	0.55	0.47	0.50	0.44	0.50	0.63	0.49	0.45	0.59	0.54	0.44	0.58	0.65	0.43	0.61	0.69	0.67	0.73	0.45	0.66	0.68	0.56	0.32	0.36	0.48	0.57	0.44
/home/qinhf/TrainData2/TrainImage/2616.jpg	0.32	0.64	0.49	0.30	0.65	0.40	0.24	0.45	0.42	0.48	0.70	0.50	0.46	0.40	0.35	0.48	0.66	0.55	0.28	0.48	0.46	0.30	0.54	0.60	0.42	0.33	0.38	0.23	0.61	0.63	0.79	0.43	0.55	0.50	0.45	0.45	0.62	0.48	0.47	0.46	0.40	0.38	0.46	0.49	0.70	0.32	0.39	0.46	0.39	0.51	0.40	0.65	0.64	0.55	0.42	0.48	0.63	0.61	0.35	0.50	0.54	0.56	0.77	0.49	0.44	0.51	0.47	0.51	0.58	0.57	0.48	0.63	0.56	0.52	0.55	0.35	0.20	0.52	0.60	0.69
/home/qinhf/TrainData2/TrainImage/673.jpg	0.53	0.69	0.38	0.78	0.26	0.60	0.72	0.41	0.21	0.71	0.46	0.35	0.45	0.69	0.42	0.51	0.48	0.60	0.54	0.62	0.84	0.53	0.58	0.74	0.53	0.34	0.26	0.61	0.38	0.44	0.35	0.52	0.54	0.48	0.53	0.34	0.48	0.43	0.50	0.23	0.55	0.93	0.28	0.49	0.17	0.55	0.50	0.67	0.59	0.38	0.45	0.49	0.44	0.71	0.40	0.42	0.67	0.57	0.51	0.66	0.61	0.42	0.44	0.49	0.59	0.42	0.39	0.50	0.43	0.47	0.39	0.42	0.44	0.35	0.67	0.65	0.51	0.41	0.57	0.48
/home/qinhf/TrainData2/TrainImage/5939.jpg	0.42	0.43	0.38	0.56	0.41	0.37	0.55	0.46	0.38	0.55	0.84	0.48	0.38	0.81	0.45	0.38	0.40	0.55	0.34	0.58	0.39	0.67	0.53	0.37	0.26	0.42	0.66	0.33	0.36	0.61	0.18	0.27	0.60	0.30	0.73	0.27	0.62	0.26	0.44	0.61	0.33	0.65	0.54	0.48	0.39	0.30	0.32	0.47	0.50	0.58	0.69	0.59	0.63	0.44	0.42	0.44	0.37	0.30	0.77	0.26	0.50	0.69	0.19	0.45	0.55	0.51	0.40	0.25	0.35	0.46	0.53	0.14	0.27	0.47	0.31	0.20	0.42	0.63	0.57	0.64
/home/qinhf/TrainData2/TrainImage/7438.jpg	0.25	0.55	0.48	0.36	0.57	0.71	0.61	0.36	0.53	0.61	0.46	0.39	0.66	0.52	0.21	0.54	0.55	0.46	0.57	0.64	0.52	0.57	0.54	0.39	0.67	0.31	0.66	0.48	0.46	0.53	0.47	0.44	0.58	0.44	0.25	0.42	0.31	0.57	0.45	0.51	0.57	0.54	0.63	0.47	0.41	0.64	0.34	0.35	0.40	0.62	0.71	0.59	0.73	0.57	0.42	0.48	0.57	0.44	0.60	0.43	0.64	0.76	0.39	0.46	0.44	0.66	0.57	0.33	0.61	0.35	0.43	0.53	0.32	0.60	0.60	0.75	0.54	0.47	0.80	0.65
/home/qinhf/TrainData2/TrainImage/2186.jpg	0.59	0.46	0.42	0.34	0.54	0.52	0.76	0.51	0.50	0.52	0.43	0.42	0.54	0.72	0.43	0.25	0.39	0.40	0.55	0.73	0.31	0.50	0.35	0.38	0.51	0.50	0.56	0.56	0.46	0.57	0.58	0.39	0.73	0.35	0.56	0.48	0.59	0.54	0.57	0.52	0.59	0.60	0.47	0.33	0.41	0.76	0.42	0.44	0.43	0.52	0.75	0.56	0.53	0.32	0.58	0.46	0.47	0.28	0.63	0.53	0.52	0.35	0.43	0.38	0.46	0.44	0.40	0.44	0.39	0.51	0.57	0.51	0.48	0.54	0.32	0.59	0.70	0.72	0.43	0.53
/home/qinhf/TrainData2/TrainImage/5317.jpg	0.44	0.34	0.51	0.24	0.51	0.49	0.50	0.55	0.70	0.29	0.23	0.49	0.46	0.53	0.30	0.49	0.63	0.60	0.49	0.46	0.57	0.32	0.62	0.39	0.44	0.14	0.69	0.58	0.36	0.30	0.47	0.69	0.50	0.46	0.71	0.73	0.42	0.59	0.34	0.22	0.43	0.52	0.64	0.66	0.53	0.33	0.46	0.45	0.45	0.60	0.54	0.61	0.52	0.38	0.54	0.37	0.65	0.48	0.47	0.50	0.45	0.49	0.53	0.50	0.43	0.64	0.32	0.34	0.35	0.25	0.25	0.39	0.36	0.56	0.53	0.44	0.33	0.54	0.23	0.47
/home/qinhf/TrainData2/TrainImage/1303.jpg	0.58	0.60	0.64	0.54	0.36	0.60	0.34	0.30	0.28	0.46	0.57	0.55	0.39	0.41	0.57	0.33	0.45	0.54	0.60	0.55	0.69	0.60	0.34	0.43	0.32	0.70	0.46	0.51	0.56	0.52	0.54	0.49	0.61	0.36	0.48	0.58	0.50	0.48	0.41	0.49	0.68	0.39	0.55	0.48	0.42	0.52	0.43	0.53	0.41	0.42	0.33	0.27	0.55	0.66	0.70	0.79	0.61	0.48	0.32	0.41	0.61	0.45	0.32	0.70	0.55	0.46	0.37	0.26	0.65	0.51	0.52	0.56	0.29	0.50	0.24	0.36	0.25	0.61	0.32	0.58
